CoordX,CoordY,Orient,HalfLen,HalfWid
337.5,227.5,-3.141592653589793,39.0,7.0
1031.0,227.5,-3.141592653589793,39.0,7.0
1028.0,603.5,-3.141592653589793,39.0,7.0
1141.0,603.5,-3.141592653589793,39.0,7.0
1185.739226519337,664.6386740331492,-1.4651057863012793,30.887537373215597,7.247990124502812
1175.6765994741454,757.1262050832603,-1.4610829586625385,39.54051412972341,7.142711649129145
1012.0,807.5,0.0,40.0,7.0
233.5,891.0,-1.5707963267948966,39.0,7.0
1226.5,929.5,-3.141592653589793,34.0,7.0
302.5,969.5,0.0,44.0,7.0
300.5,1103.5,-3.141592653589793,45.0,7.0
