CoordX,CoordY,Orient,HalfLen,HalfWid
383.0,447.0,-3.141592653589793,26.0,6.0
580.5,447.0,0.0,25.0,6.0
747.0,447.0,-3.141592653589793,26.0,6.0
1149.0,447.0,-3.141592653589793,26.0,6.0
1313.5,447.0,0.0,26.0,6.0
1487.0,447.0,0.0,27.0,6.0
1383.0,503.0,-1.5707963267948966,26.0,6.0
502.5,509.5,-1.5707963267948966,27.0,5.0
1038.5,512.5,-1.5707963267948966,20.0,5.0
863.5,518.5,-1.5707963267948966,19.0,5.0
1275.0,562.5,0.0,27.0,5.0
621.0,570.5,0.0,27.0,5.0
1038.5,603.0,-1.5707963267948966,19.0,5.0
1038.5,669.5,-1.5707963267948966,26.0,5.0
863.5,670.5,-1.5707963267948966,24.0,5.0
1082.0,712.5,0.0,26.0,5.0
807.0,715.5,-3.141592653589793,25.0,5.0
803.0,805.0,-3.141592653589793,26.0,10.0
1090.5,805.0,-3.141592653589793,26.0,10.0
326.0,976.5,0.0,98.0,9.0
1567.5,976.5,-3.141592653589793,96.0,9.0
1232.0,1044.5,-1.5707963267948966,21.0,6.0
587.0,1075.5,-1.5707963267948966,21.0,5.0
803.0,1076.0,-1.5707963267948966,21.0,5.0
525.0,1256.0,0.0,23.0,6.0
661.0,1256.0,-3.141592653589793,24.0,6.0
1165.0,1256.0,-3.141592653589793,25.0,6.0
1325.5,1256.0,-3.141592653589793,21.0,6.0
1232.0,1313.5,-1.5707963267948966,24.0,6.0
539.5,1368.5,0.0,20.0,5.0
684.5,1368.5,0.0,22.0,5.0
806.5,1368.5,0.0,23.0,5.0
913.0,1368.5,-3.141592653589793,23.0,5.0
1119.0,1368.5,-3.141592653589793,19.0,5.0
945.5,1423.0,-1.5707963267948966,21.0,5.0
945.5,1502.5,-1.5707963267948966,22.0,5.0
