CoordX,CoordY,Orient,HalfLen,HalfWid
1242.0,392.0,0.0,41.0,14.0
1364.0,684.5,-1.5707963267948966,41.0,6.0
1612.5,740.5,-3.141592653589793,31.0,5.0
344.5,772.0,0.0,36.0,6.0
514.0,772.0,-3.141592653589793,41.0,6.0
688.0,772.0,-3.141592653589793,41.0,6.0
1524.0,957.5,-1.5707963267948966,41.0,9.0
570.0,1011.5,-1.5707963267948966,39.0,6.0
1584.5,1014.5,-3.141592653589793,41.0,5.0
1747.5,1076.5,-1.5707963267948966,42.0,15.0
626.5,1079.0,-3.141592653589793,40.0,5.0
743.0,1079.0,0.0,47.0,5.0
1334.0,1134.0,-1.5707963267948966,41.0,6.0
1747.5,1199.5,-1.5707963267948966,45.0,15.0
752.5,1276.0,0.0,45.0,14.0
