CoordX,CoordY,Orient,HalfLen,HalfWid
737.5,373.5,-1.5707963267948966,39.0,6.0
2452.0,441.0,0.0,41.0,25.0
1819.0,447.5,0.0,42.0,24.0
1934.0,527.5,-1.5707963267948966,40.0,6.0
2013.0,586.0,0.0,37.0,6.0
2205.5,586.0,0.0,34.0,6.0
582.0,669.5,0.0,60.0,24.0
1551.5,781.0,-1.5707963267948966,37.0,8.0
1242.0,841.0,0.0,37.0,7.0
1869.0,905.5,-1.5707963267948966,38.0,8.0
1487.5,1050.5,-3.141592653589793,36.0,5.0
1723.0,1176.0,-1.5707963267948966,42.0,25.0
419.0,1317.5,0.0,80.0,10.0
212.0,1428.5,-1.5707963267948966,60.0,25.0
1104.0,1441.0,-1.5707963267948966,45.0,11.0
1419.5,1445.5,-1.5707963267948966,41.0,6.0
