CoordX,CoordY,Orient,HalfLen,HalfWid
1041.5,573.5,0.0,38.0,6.0
3244.5,638.5,1.5707963267948966,55.0,6.0
2838.5,625.0,-1.5707963267948966,37.0,11.0
346.0,641.0,-1.5707963267948966,38.0,12.0
3478.5,641.0,-1.5707963267948966,37.0,6.0
3244.5,815.0,-1.5707963267948966,36.0,6.0
3478.5,817.5,-1.5707963267948966,37.0,6.0
3369.5,875.5,0.0,33.0,6.0
823.5,985.5,-3.141592653589793,41.0,6.0
981.0,985.5,-3.141592653589793,27.0,6.0
1487.5,1043.5,-1.5707963267948966,32.0,6.0
2439.0,1073.0,-1.5707963267948966,26.0,6.0
822.5,1165.0,0.0,40.0,12.0
2439.0,1318.5,-1.5707963267948966,25.0,6.0
2920.5,1409.0,0.0,36.0,11.0
2439.0,1515.5,-1.5707963267948966,25.0,6.0
1901.0,1614.5,-3.141592653589793,117.0,11.0
2179.5,1614.5,0.0,117.0,11.0
3308.0,1726.0,-3.141592653589793,36.0,7.0
3597.0,1726.0,-3.141592653589793,36.0,7.0
3728.5,1726.0,-3.141592653589793,36.0,7.0
3546.0,1803.5,-1.5707963267948966,37.0,7.0
3109.0,1860.0,-3.141592653589793,33.0,7.0
3313.0,1860.0,-3.141592653589793,36.0,7.0
3411.5,1860.0,-3.141592653589793,36.0,7.0
3366.0,2038.0,-1.5707963267948966,27.0,7.0
3043.5,2057.5,0.0,32.0,6.0
3366.0,2174.0,-1.5707963267948966,27.0,7.0
