CoordX,CoordY,Orient,HalfLen,HalfWid
358.5,379.0,0.0,40.0,20.0
1071.0,381.0,-3.141592653589793,40.0,21.0
436.5,641.5,-1.5707963267948966,39.0,5.0
308.5,670.5,-1.5707963267948966,40.0,5.0
130.5,723.5,-3.141592653589793,30.0,5.0
219.0,853.5,0.0,36.0,5.0
308.5,902.5,-1.5707963267948966,40.0,5.0
1039.0,931.5,-1.5707963267948966,38.0,6.0
409.0,959.5,-3.141592653589793,42.0,5.0
506.5,1009.5,-1.5707963267948966,40.0,6.0
1225.0,1024.5,-1.5707963267948966,41.0,7.0
1165.0,1159.0,0.0,46.0,20.0
1246.5,1304.0,-1.5707963267948966,45.0,5.0
