CoordX,CoordY,Orient,HalfLen,HalfWid
1385.5,359.0,3.141562149277,227.00027443320187,8.993075516809668
1011.5,576.5,-3.141592653589793,65.0,4.0
2872.0,714.5,-1.5707963267948966,52.0,12.0
2027.5,798.5,-1.5707963267948966,55.0,12.0
2592.5,876.0,0.0,53.0,12.0
3290.5,909.0,-3.141592653589793,55.0,12.0
3387.0,991.0,-1.5707963267948966,43.0,12.0
2027.5,1012.5,-1.5707963267948966,58.0,12.0
2527.0,1095.5,-1.5707963267948966,51.0,12.0
3287.5,1080.0,0.0,52.0,12.0
1228.0,1238.5,-3.141592653589793,47.0,7.0
1000.5,1279.5,-3.141592653589793,39.0,7.0
394.95186640471513,1292.5383104125738,0.0011876498213607841,96.0082458422224,7.1116341201714395
2876.5,1341.5,-1.5714245296787555,50.007528568139215,11.968587490039896
1068.5,1382.5,-1.5707963267948966,38.0,7.0
2527.0,1478.0,-1.5707963267948966,51.0,12.0
1223.5,1470.0,0.0,47.0,8.0
733.5,1540.5,-1.5707963267948966,40.0,8.0
2729.5,1551.0,0.0,52.0,12.0
861.0,1610.5,0.0,41.0,8.0
967.5,1610.5,-3.141592653589793,35.0,8.0
