CoordX,CoordY,Orient,HalfLen,HalfWid
797.5,232.5,-3.141592653589793,41.0,7.0
1516.0,232.0,-3.141592653589793,44.0,7.0
1576.0,415.0,-1.5707963267948966,61.0,7.0
684.5,685.0,0.0,37.0,7.0
791.5,685.0,0.0,37.0,7.0
1576.0,779.5,-1.5707963267948966,48.0,7.0
686.0,891.0,-3.141592653589793,33.0,7.0
776.0,891.0,-3.141592653589793,34.0,7.0
943.5351351351351,891.1513513513513,0.010760481446543315,31.062766946674483,7.117957757759442
1523.0,956.0,-1.5707963267948966,41.0,7.0
1278.0,1036.0,0.0,37.0,7.0
1465.5,1036.0,-3.141592653589793,45.0,7.0
1466.0,1146.0,0.0,47.0,7.0
1384.0,1423.0,-1.5707963267948966,49.0,7.0
