CoordX,CoordY,Orient,HalfLen,HalfWid
927.0,385.0,-1.8925468811915387,45.85302607244151,11.067971810589334
243.5,569.5,-3.141592653589793,49.0,4.0
1475.5,574.0,-3.141592653589793,38.0,6.0
1609.0,574.0,-3.141592653589793,38.0,6.0
943.5,607.0,-1.5707963267948966,28.0,8.0
805.0,639.5,0.0,35.0,5.0
757.5,803.5,-1.5707963267948966,32.0,5.0
1523.0,856.0,-1.5707963267948966,42.0,6.0
804.5,857.5,-3.141592653589793,35.0,5.0
892.0,908.0,1.5707963267948966,39.0,5.0
546.5,910.0,-1.5707963267948966,39.0,7.0
1523.0,961.5,-1.5707963267948966,41.0,6.0
1302.5,1014.0,0.0,44.0,5.0
1419.0,1014.0,0.0,38.0,5.0
311.0,1135.5,0.0,113.0,11.0
477.0,1135.5,0.0,38.0,11.0
1304.0,1197.5,-3.141592653589793,44.0,16.0
