CoordX,CoordY,Orient,HalfLen,HalfWid
1500.0,450.0,0.0,36.0,6.0
1542.0,487.5,-1.5707963267948966,27.0,6.0
1744.0,577.0,-3.141592653589793,40.0,6.0
1862.0,970.5,-1.5707963267948966,40.0,14.0
310.0,1299.5,-1.5707963267948966,32.0,13.0
1450.5,1357.0,-3.141592653589793,39.0,7.0
1974.0,1357.0,0.0,38.0,7.0
595.5,1360.0,-3.141592653589793,43.0,8.0
2098.0,1432.5,-1.5707963267948966,27.0,7.0
661.5,1533.0,-1.5707963267948966,40.0,8.0
2041.0,1512.0,0.0,38.0,7.0
1770.0,1656.0,-1.5707963267948966,28.0,7.0
1770.0,1821.5,-1.5707963267948966,30.0,7.0
661.5,1913.5,-1.5707963267948966,40.0,8.0
884.5,1923.5,-1.5707963267948966,31.0,7.0
1826.0,1938.5,0.0,41.0,5.0
1826.0,1983.5,0.0,43.0,14.0
