CoordX,CoordY,Orient,HalfLen,HalfWid
748.5,114.0,0.0,37.0,17.0
1645.0,256.0,-1.5707963267948966,38.0,6.0
475.5,376.5,3.140391006216358,36.00598224420899,4.956737095076496
574.5,376.0,0.0,37.0,5.0
817.5,376.0,0.0,37.0,5.0
1152.0,376.0,0.0,38.0,5.0
1251.0,376.0,0.0,38.0,5.0
1560.5,376.0,-3.141592653589793,36.0,5.0
1351.0,423.0,-1.5707963267948966,37.0,5.0
400.5,461.5,-1.5707963267948966,40.0,17.0
1640.5,461.0,-1.5707963267948966,38.0,17.0
1351.0,762.5,-1.5707963267948966,63.0,5.0
960.5,951.5,0.0,37.0,17.0
