CoordX,CoordY,Orient,HalfLen,HalfWid
1338.5,288.5,0.0,38.0,14.0
1030.5,350.5,-1.5707963267948966,32.0,6.0
502.0,469.5,0.0,39.0,6.0
2334.0,582.5,-1.5707963267948966,30.0,5.0
2710.5,625.0,-3.141592653589793,38.0,5.0
975.0,637.5,0.0,38.0,6.0
1080.5,637.5,0.0,39.0,6.0
2843.0,689.0,-1.5707963267948966,38.0,5.0
2334.0,723.0,-1.5707963267948966,58.0,5.0
573.0,706.5,0.0,38.0,6.0
825.5,748.5,-1.5707963267948966,38.0,6.0
430.5,771.0,-1.5707963267948966,37.0,14.0
1948.0,789.5,-1.5707963267948966,37.0,12.0
2843.0,799.5,-1.5707963267948966,39.0,5.0
961.5,815.5,0.0,38.0,6.0
1197.5,1128.5,0.0,44.0,14.0
1202.0,1294.5,0.0,44.0,14.0
