CoordX,CoordY,Orient,HalfLen,HalfWid
1913.0,321.0,0.0,42.0,10.0
475.5,435.0,0.0,47.0,14.0
1215.5,435.0,0.0,131.0,14.0
2206.5,447.0,-3.141592653589793,67.0,6.0
2442.5,497.5,-1.5707963267948966,40.0,5.0
2442.5,589.0,-1.5707963267948966,32.0,5.0
448.5,675.0,0.0,36.0,6.0
893.5,675.0,-3.141592653589793,32.0,6.0
2442.5,729.5,-1.5707963267948966,40.0,5.0
2281.0,805.0,-1.5707963267948966,59.0,6.0
784.0,782.5,-1.5707963267948966,33.0,7.0
784.0,868.5,-1.5707963267948966,33.0,7.0
2336.0,921.5,-3.141592653589793,46.0,5.0
2336.0,1037.0,-3.141592653589793,45.0,11.0
