CoordX,CoordY,Orient,HalfLen,HalfWid
1851.5,55.0,-3.141592653589793,41.0,8.0
2156.0,526.5,-3.141592653589793,31.0,5.0
1608.0,708.0,-1.5707963267948966,52.0,8.0
1960.0,786.5,-1.5707963267948966,35.0,5.0
1611.0,823.5,-1.5707963267948966,36.0,5.0
1690.0,877.5,0.0,33.0,5.0
1773.0,877.5,0.0,33.0,5.0
1851.5,1067.5,-1.5707963267948966,36.0,5.0
1446.0,1063.0,-3.141592653589793,39.0,5.0
1614.5,1185.5,-1.5707963267948966,50.0,8.0
1849.5,1187.0,-1.5707963267948966,49.0,7.0
793.0,1244.5,0.0,45.0,5.0
1093.5,1244.5,-3.141592653589793,42.0,5.0
1203.0,1244.5,-3.141592653589793,34.0,5.0
1313.5,1244.5,-3.141592653589793,42.0,5.0
1757.5,1353.5,-3.141592653589793,45.0,8.0
2077.5,1353.5,-3.141592653589793,110.0,8.0
