CoordX,CoordY,Orient,HalfLen,HalfWid
225.5,154.5,-1.5707963267948966,31.0,6.0
970.5,219.0,-1.5707963267948966,24.0,5.0
2037.5,270.0,-1.5707963267948966,24.0,5.0
588.2733224222586,283.00163666121114,2.3653772614050284,31.78599804483687,5.370918973122537
1474.0,263.0,-3.141592653589793,30.0,5.0
418.5,368.0,-1.5707963267948966,33.0,10.0
868.0,387.5,0.0,33.0,5.0
765.5,432.0,-1.5707963267948966,32.0,5.0
765.5,529.0,-1.5707963267948966,32.0,5.0
2037.5,535.0,-1.5707963267948966,24.0,5.0
2224.0,573.5,0.0,68.0,5.0
1366.5,750.0,-1.5707963267948966,35.0,11.0
765.5,885.0,-1.5707963267948966,31.0,5.0
2179.5,958.5,-1.5707963267948966,32.0,5.0
819.0,1064.5,0.0,33.0,10.0
2109.0,1067.0,-3.141592653589793,36.0,12.0
