CoordX,CoordY,Orient,HalfLen,HalfWid
568.0,124.0,0.0,42.0,13.0
975.0,124.0,0.0,48.0,13.0
161.0,233.5,-1.5707963267948966,43.0,13.0
838.0,327.5,-3.141592653589793,32.0,6.0
970.5,590.5,-3.141592653589793,42.0,10.0
1194.5,590.5,-3.141592653589793,42.0,10.0
1707.5,590.5,-3.141592653589793,40.0,10.0
1934.0,590.5,0.0,42.0,10.0
888.5,641.5,-1.5707963267948966,37.0,9.0
2058.0,651.0,-1.5707963267948966,39.0,6.0
888.5,835.5,-1.5707963267948966,42.0,9.0
976.5,920.0,0.0,51.0,13.0
1576.0,1242.0,0.0,51.0,13.0
