CoordX,CoordY,Orient,HalfLen,HalfWid
322.0,323.5,-3.141592653589793,46.0,16.0
192.0,519.5,-3.141592653589793,40.0,4.0
749.5,660.5,-1.5707963267948966,41.0,4.0
166.0,763.5,0.0,39.0,4.0
247.5,819.0,-1.5707963267948966,39.0,4.0
749.5,952.0,-1.5707963267948966,40.0,4.0
970.5,1001.0,0.0,30.0,5.0
203.0,1006.5,-3.141592653589793,34.0,4.0
749.5,1090.5,-1.5707963267948966,37.0,4.0
560.5,1188.0,-1.5707963267948966,38.0,4.0
749.5,1193.5,-1.5707963267948966,40.0,4.0
165.0,1492.5,0.0,47.0,17.0
635.0,1492.5,0.0,47.0,17.0
