CoordX,CoordY,Orient,HalfLen,HalfWid
1044.5,369.0,1.5707963267948966,28.0,6.0
1035.5,730.0,-1.5707963267948966,37.0,15.0
598.0,781.5,-3.141592653589793,35.0,4.0
745.5,781.5,-3.141592653589793,34.0,4.0
825.5,847.0,-1.5707963267948966,25.0,5.0
1649.5,1213.5,-1.5707963267948966,39.0,13.0
1190.5,1561.0,-1.5707963267948966,24.0,16.0
1460.0,1561.5,-1.5707963267948966,24.0,7.0
1136.0,1605.0,-3.141592653589793,35.0,8.0
697.5,1735.0,-1.5707963267948966,33.0,9.0
510.5,1779.0,0.0,43.0,7.0
697.5,1939.5,-1.5707963267948966,40.0,9.0
639.5,2013.5,-3.141592653589793,39.0,14.0
704.0,2195.5,-3.141592653589793,44.0,13.0
