CoordX,CoordY,Orient,HalfLen,HalfWid
1387.0,137.0,-1.5707963267948966,35.0,6.0
1009.0,428.5,-1.5707963267948966,35.0,9.0
1357.5,614.5,-3.141592653589793,35.0,5.0
402.5,668.0,-1.5707963267948966,37.0,9.0
1004.5,694.5,-1.5707963267948966,33.0,13.0
1242.5,719.5,-1.5707963267948966,35.0,5.0
843.0,718.0,-3.141592653589793,30.0,6.0
1082.0,803.0,-3.141592653589793,37.0,10.0
1365.0,803.0,0.0,44.0,10.0
858.0,820.0,0.0,32.0,9.0
402.5,993.0,-1.5707963267948966,33.0,9.0
554.0,1199.0,0.0,48.0,13.0
538.0,1327.0,-3.141592653589793,50.0,11.0
