CoordX,CoordY,Orient,HalfLen,HalfWid
1286.5,270.5,0.0,43.0,18.0
1035.0,467.0,-1.5707963267948966,110.0,5.0
493.0,533.5,-1.5707963267948966,44.0,5.0
1403.0,529.5,-1.5707963267948966,39.0,5.0
685.0,715.0,0.0,49.0,8.0
1339.5,716.5,-3.141592653589793,35.0,7.0
1544.0,716.5,-3.141592653589793,41.0,7.0
1403.0,824.0,-1.5707963267948966,41.0,5.0
1162.0,822.0,-1.5707963267948966,37.0,5.0
864.5,822.0,-1.5707963267948966,35.0,4.0
746.0,823.5,-1.5707963267948966,35.0,6.0
316.0,838.5,-1.5707963267948966,32.0,5.0
1256.0,879.0,0.0,32.0,5.0
436.0,881.0,0.0,46.0,5.0
693.5,881.0,0.0,44.0,5.0
856.0,1473.0,-1.5707963267948966,41.0,5.0
732.0,1761.0,-1.5707963267948966,29.0,5.0
777.5,1826.5,-3.141592653589793,36.0,16.0
858.0,1932.0,-1.5707963267948966,43.0,5.0
1357.0,1969.5,-1.5707963267948966,45.0,5.0
549.5,2029.0,0.0,44.0,5.0
338.5,2176.0,0.0,139.0,9.0
549.0,2176.0,0.0,45.0,9.0
615.5,2232.0,-1.5707963267948966,38.0,7.0
