CoordX,CoordY,Orient,HalfLen,HalfWid
1240.0,782.0,-3.141592653589793,39.0,15.0
1387.5,1148.5,-3.141592653589793,35.0,5.0
1432.0,1227.0,-1.5707963267948966,30.0,4.0
784.5,1237.0,-2.0215150532379487,28.688659735001117,4.996078723291477
850.5,1268.0,-3.141592653589793,39.0,5.0
1182.5,1379.0,-1.5707963267948966,38.0,6.0
1263.5,1506.5,-3.141592653589793,44.0,6.0
1386.0,1506.5,0.0,35.0,6.0
1474.5,1506.5,-3.141592653589793,35.0,6.0
1265.0,1639.5,0.0,43.0,14.0
1319.0,2312.0,-1.5707963267948966,35.0,5.0
