CoordX,CoordY,Orient,HalfLen,HalfWid
566.5,260.0,-1.5707963267948966,72.0,4.0
1298.5,405.0,-1.5707963267948966,42.0,4.0
1558.0,470.0,0.0,41.0,5.0
1298.5,577.0,-1.5707963267948966,42.0,4.0
364.5,575.5,-1.5707963267948966,31.0,4.0
242.0,621.5,-3.141592653589793,42.0,4.0
1558.0,633.0,0.0,41.0,5.0
103.0,681.5,-1.5707963267948966,41.0,13.0
373.5,683.0,-1.5707963267948966,43.0,4.0
1298.5,688.5,-1.5707963267948966,42.0,4.0
1223.0,773.5,0.0,48.0,4.0
1200.5,955.0,-3.141592653589793,46.0,13.0
