CoordX,CoordY,Orient,HalfLen,HalfWid
924.0,98.0,0.0,36.0,14.0
156.0,143.0,-1.5707963267948966,28.0,5.0
847.0,149.5,-1.5707963267948966,33.0,6.0
475.5,147.5,-1.5707963267948966,30.0,6.0
668.0,154.0,-1.5707963267948966,34.0,6.0
1780.0,243.5,-1.5707963267948966,41.0,6.0
668.0,334.0,-1.5707963267948966,37.0,6.0
1851.0,369.5,-3.141592653589793,36.0,8.0
156.0,433.5,-1.5707963267948966,28.0,5.0
1293.0,446.0,0.0,38.0,5.0
1387.5,446.0,0.0,37.0,5.0
427.0,472.0,0.0,37.0,6.0
960.0,504.5,0.0,36.0,5.0
1433.5,529.0,-1.5707963267948966,28.0,5.0
209.5,561.5,-1.5707963267948966,37.0,16.0
1379.7422480620155,624.7432170542636,2.3561473883000366,36.062146045903056,7.072733107393869
1286.5,910.0,-3.141592653589793,41.0,17.0
1777.0,914.5,0.0,107.0,12.0
