CoordX,CoordY,Orient,HalfLen,HalfWid
672.5,300.0,-1.5707963267948966,46.0,14.0
1761.5,372.5,-3.141592653589793,46.0,15.0
1456.5,433.5,-1.5707963267948966,40.0,6.0
776.625,440.45,-2.154045969209252,41.347107736356215,4.802420361128157
934.5,486.5,-3.141592653589793,42.0,6.0
1294.5,486.5,-3.141592653589793,42.0,6.0
1031.0,1204.5,-1.5707963267948966,74.0,7.0
1722.0,1424.5,-1.5707963267948966,48.0,16.0
870.5,1460.5,-1.5707963267948966,41.0,5.0
1799.5,1529.0,0.0,47.0,16.0
1635.0,1536.5,-3.141592653589793,40.0,8.0
1210.5,1594.0,-1.5707963267948966,42.0,6.0
1356.5,1661.5,0.0,45.0,6.0
1617.0,1712.0,0.0,42.0,7.0
355.0,1777.0,0.0,48.0,16.0
1662.0,1798.5,-0.7846171136592649,38.89804081442414,9.162009648510182
1148.5,1865.5,-1.5707963267948966,40.0,6.0
1058.5,1958.0,-3.141592653589793,46.0,16.0
