CoordX,CoordY,Orient,HalfLen,HalfWid
1370.5,203.5,-1.5707963267948966,30.0,7.0
877.5,449.5,0.0,40.0,6.0
1017.5,449.5,-3.141592653589793,29.0,6.0
1104.0,449.5,0.0,35.0,6.0
605.5,515.5,-1.5707963267948966,58.0,6.0
1575.5,509.5,-1.5707963267948966,39.0,9.0
1370.5,513.0,-1.5707963267948966,41.0,7.0
552.0,580.5,-3.141592653589793,41.0,6.0
813.5,632.0,-1.5707963267948966,40.0,6.0
489.5,632.5,-1.5707963267948966,39.0,6.0
1214.5,765.5,0.0,30.0,7.0
1515.5,765.5,-3.141592653589793,35.0,7.0
1112.5,820.5,-1.5707963267948966,39.0,7.0
917.5,879.5,-3.141592653589793,29.0,7.0
1041.5,879.5,0.0,43.0,7.0
1370.5,913.5,-1.5707963267948966,32.0,7.0
1575.5,915.0,-1.5707963267948966,33.0,9.0
1041.0,960.5,0.0,42.0,7.0
1780.5,1012.5,-3.141592653589793,125.0,7.0
