CoordX,CoordY,Orient,HalfLen,HalfWid
2506.5,386.5,-1.5707963267948966,33.0,12.0
1384.0,479.5,-3.141592653589793,35.0,12.0
1986.5,479.5,0.0,32.0,12.0
2513.5,539.0,-1.5707963267948966,31.0,5.0
2287.5,547.5,-1.5707963267948966,32.0,5.0
2347.0,676.5,0.0,32.0,5.0
2736.0,845.0,-1.5707963267948966,32.0,7.0
2614.0,848.0,-1.5707963267948966,32.0,5.0
1801.5,864.5,-3.141592653589793,32.0,5.0
2287.5,919.5,-1.5707963267948966,30.0,5.0
1162.0,923.0,-1.5707963267948966,32.0,6.0
1687.0,928.0,-1.5707963267948966,32.0,5.0
2531.5,1048.0,-3.141592653589793,31.0,11.0
2989.0,1048.0,-3.141592653589793,232.0,11.0
1162.0,1098.5,-1.5707963267948966,32.0,6.0
897.0,1101.0,-1.5707963267948966,31.0,6.0
1336.0,1111.5,-1.5707963267948966,31.0,10.0
448.0,1806.0,-3.141592653589793,84.0,11.0
1388.5,1979.0,0.0,39.0,11.0
2381.5,1979.0,-3.141592653589793,38.0,11.0
2679.5,1979.0,0.0,35.0,11.0
3001.5,2067.0,0.0,33.0,6.0
2755.5,2116.5,-1.5707963267948966,31.0,10.0
284.5,2255.0,-3.141592653589793,32.0,13.0
2755.5,2367.5,-1.5707963267948966,32.0,10.0
1641.0,2391.0,0.0,34.0,6.0
1898.0,2391.0,-3.141592653589793,29.0,6.0
1988.0,2391.0,-3.141592653589793,29.0,6.0
2099.0,2391.0,0.0,33.0,6.0
2300.0,2439.0,-1.5707963267948966,33.0,6.0
3128.5,2433.0,0.0,31.0,6.0
1879.0,2545.5,-3.141592653589793,34.0,9.0
2436.0,2545.5,0.0,35.0,9.0
2906.0,2545.5,-3.141592653589793,34.0,9.0
892.0,2602.0,-1.5707963267948966,33.0,6.0
2569.5,2663.0,0.0,33.0,5.0
