CoordX,CoordY,Orient,HalfLen,HalfWid
290.0,378.5,-3.141592653589793,41.0,7.0
764.0,421.5,-3.141592653589793,39.0,7.0
928.0,423.0,0.0,37.0,6.0
1023.5,538.0,-1.5707963267948966,37.0,7.0
934.0,588.0,0.0,27.0,8.0
601.5,643.5,0.0,45.0,6.0
771.5,725.5,-1.5707963267948966,27.0,7.0
600.0,814.0,0.0,47.0,18.0
722.5,804.0,0.0,34.0,8.0
1022.5,913.0,-1.5707963267948966,31.0,8.0
1272.5,1028.5,-1.5707963267948966,29.0,18.0
1209.5,1067.5,-3.141592653589793,29.0,7.0
668.0,1214.0,-1.5707963267948966,38.0,14.0
1272.5,1364.5,-1.5707963267948966,37.0,18.0
