CoordX,CoordY,Orient,HalfLen,HalfWid
797.5,233.0,-3.141592653589793,36.0,13.0
330.0,526.5,0.0,36.0,4.0
923.007299270073,581.007299270073,-0.0003129251607485434,66.9999967196078,0.02096598542797999
273.5,615.0,-1.5707963267948966,31.0,4.0
1105.5,619.5,-1.5707963267948966,30.0,4.0
321.0,660.5,0.0,37.0,4.0
478.0,660.5,0.0,36.0,4.0
1315.5,662.0,-3.141592653589793,29.0,4.0
968.5,747.0,-1.5707963267948966,81.0,1.0
1105.5,712.5,-1.5707963267948966,38.0,4.0
1042.0,832.5,-3.141592653589793,40.0,3.0
1044.5,948.5,0.0,38.0,14.0
219.5,1254.5,-3.141592653589793,41.0,17.0
810.0,1352.5,0.0,38.0,15.0
1063.5,1352.5,0.0,104.0,15.0
1310.0,1352.5,0.0,106.0,15.0
809.0,1461.0,0.0,35.0,5.0
930.0,1540.5,-1.5707963267948966,29.0,9.0
710.5,1586.5,-0.8265737343114634,33.52603004690031,6.403538810246865
674.5,1653.0,-1.5707963267948966,27.0,6.0
674.5,1769.0,-1.5707963267948966,32.0,6.0
385.2292418772563,1800.5487364620938,0.004944307416278571,27.019447126384264,4.133446864075797
529.0,1844.5,-1.5707963267948966,30.0,5.0
