CoordX,CoordY,Orient,HalfLen,HalfWid
1831.5,134.5,0.0,41.0,15.0
1512.0,399.5,-3.141592653589793,41.0,16.0
1999.0,408.0,0.0,37.0,8.0
1257.5,536.0,-1.5707963267948966,43.0,7.0
1511.5,604.0,0.0,41.0,7.0
499.0,697.0,0.0,42.0,7.0
431.5,750.5,-1.5707963267948966,40.0,6.0
1456.0,809.0,-1.5707963267948966,39.0,7.0
1039.0,821.0,0.0,75.0,7.0
431.5,889.5,-1.5707963267948966,32.0,6.0
211.0,942.5,0.0,31.0,6.0
1863.0,965.5,-3.141592653589793,124.0,15.0
431.5,997.0,-1.5707963267948966,42.0,6.0
1257.5,1058.5,-1.5707963267948966,42.0,7.0
507.0,1099.0,-3.141592653589793,46.0,7.0
509.0,1224.5,-3.141592653589793,46.0,15.0
