CoordX,CoordY,Orient,HalfLen,HalfWid
885.5,497.5,0.0,42.0,13.0
1544.5,500.0,0.0,41.0,15.0
345.0,595.5,-1.5707963267948966,42.0,15.0
2874.5,669.5,-3.141592653589793,35.0,7.0
2709.0,721.0,-0.7719313744212969,42.53682586126127,7.913181765177272
985.5,746.0,-1.5707963267948966,41.0,8.0
3392.5,773.0,-1.5707963267948966,41.0,7.0
2295.5,825.0,-1.5707963267948966,44.0,7.0
410.5,817.0,-3.141592653589793,49.0,9.0
1083.0,818.5,0.0,85.0,8.0
1663.5,818.0,-3.141592653589793,186.0,8.0
3405.5,882.5,-1.5707963267948966,41.0,7.0
2813.4603293413174,914.7238023952095,-2.3496228366645755,43.79320549938287,8.206288509976595
1462.5,949.5,-1.5707963267948966,61.0,7.0
345.0,935.5,-1.5707963267948966,40.0,15.0
929.5,940.0,-1.5707963267948966,44.0,8.0
3057.5,1013.5,-3.141592653589793,37.0,7.0
711.0,1067.5,-3.141592653589793,42.0,8.0
985.0,1067.5,0.0,41.0,8.0
1127.0,1067.5,-3.141592653589793,44.0,8.0
591.0,1134.5,-1.5707963267948966,32.0,5.0
1127.0,1285.5,-3.141592653589793,45.0,13.0
