CoordX,CoordY,Orient,HalfLen,HalfWid
746.0,363.0,-1.5707963267948966,43.0,9.0
453.5,647.0,-3.141592653589793,40.0,16.0
850.401179941003,736.5117994100295,0.0010576398882428317,33.00421210183078,4.034899872601026
859.5,960.0,-3.141592653589793,40.0,5.0
759.0,1125.5,-1.5707963267948966,42.0,5.0
394.0,1174.0,-1.5707963267948966,42.0,5.0
702.0,1184.5,-3.141592653589793,43.0,5.0
194.5,1262.0,0.0,31.0,5.0
423.0,1305.0,-2.214297435588181,40.0,5.000000000000002
526.5,1347.0,0.0,47.0,6.0
531.0,1529.0,0.0,47.0,14.0
