CoordX,CoordY,Orient,HalfLen,HalfWid
413.5,217.5,-1.5707963267948966,37.0,7.0
596.5,673.0,-3.141592653589793,38.0,10.0
1214.5,779.5,-3.141592653589793,39.0,11.0
1413.5,937.5,-3.141592653589793,40.0,10.0
1546.0,1167.5,-1.5707963267948966,39.0,5.0
259.5,1160.0,0.0,39.0,6.0
1396.5,1280.0,0.0,34.0,6.0
1466.5,1336.5,-1.5707963267948966,34.0,4.0
588.5,1417.5,-1.5707963267948966,33.0,5.0
1659.5,1391.5,0.0,38.0,7.0
248.0,1461.5,0.0,35.0,5.0
1772.0,1548.5,-1.5707963267948966,34.0,6.0
1451.5,1526.5,-3.141592653589793,35.0,5.0
469.0,1566.0,-1.5707963267948966,33.0,5.0
1621.5,1646.5,0.0,38.0,7.0
1720.0,1646.5,0.0,38.0,7.0
519.5,1731.5,-1.5707963267948966,33.0,5.0
840.0,1748.0,0.0,29.0,4.0
573.0,1778.5,-3.141592653589793,39.0,7.0
355.0,1943.5,0.0,44.0,17.0
1212.0,2035.5,-3.141592653589793,45.0,7.0
1211.5,2153.0,0.0,43.0,10.0
