CoordX,CoordY,Orient,HalfLen,HalfWid
1371.5,705.5,-3.141592653589793,34.0,13.0
1267.5,877.0,0.0,28.0,5.0
1362.5,877.0,0.0,33.0,5.0
2221.0,931.5,-1.5707963267948966,37.0,15.0
765.0,933.0,-1.5707963267948966,31.0,16.0
1186.0,1015.5,-1.5707963267948966,35.0,6.0
2633.0,1031.0,-1.5707963267948966,36.0,5.0
775.0,1049.0,-1.5707963267948966,35.0,6.0
2819.0,1081.0,0.0,25.0,5.0
823.0,1116.0,0.0,31.0,5.0
775.0,1314.5,-1.5707963267948966,33.0,6.0
2231.0,1320.5,-1.5707963267948966,34.0,5.0
1364.0,1316.0,0.0,35.0,5.0
992.0,1323.5,0.0,26.0,6.0
820.5,1384.0,-3.141592653589793,30.0,4.0
2758.0,1504.0,-1.5707963267948966,28.0,5.0
2649.5,1549.0,-3.141592653589793,39.0,5.0
2650.5,1699.5,0.0,41.0,16.0
2746.5,1787.0,-1.5707963267948966,35.0,16.0
2163.4762159273114,1952.9430785676109,-1.4009873719665629,115.2048976978024,8.592528524181937
