CoordX,CoordY,Orient,HalfLen,HalfWid
1809.5,568.0,-1.5707963267948966,43.0,6.0
508.5,630.5,0.0,47.0,7.0
1644.0,631.5,-3.141592653589793,43.0,6.0
2275.0,666.5,0.0,39.0,6.0
1907.5,848.5,-3.141592653589793,42.0,6.0
1712.0,900.5,-1.5707963267948966,42.0,6.0
2220.5,942.0,-1.5707963267948966,40.0,6.0
1083.0,915.0,-3.141592653589793,38.0,6.0
1743.7305555555556,989.8888888888889,0.9224154069825696,43.42973797681335,6.402925513958634
897.0028409090909,1004.0710227272727,2.856665603500479,44.12545511746978,6.746098639569361
1027.0,1128.5,-1.5707963267948966,41.0,7.0
2220.5,1133.0,-1.5707963267948966,33.0,6.0
906.5,1228.0,-3.141592653589793,47.0,7.0
