CoordX,CoordY,Orient,HalfLen,HalfWid
690.5,368.0,-3.141592653589793,41.0,23.0
1762.5,541.5,-1.5707963267948966,36.0,8.0
1633.5,598.5,-3.141592653589793,41.0,5.0
1950.5,779.0,-3.141592653589793,40.0,23.0
1032.5,782.5,-3.141592653589793,42.0,5.0
1206.0,782.5,0.0,41.0,5.0
1422.5,856.0,-1.5707963267948966,41.0,5.0
1777.0,864.0,-1.5707963267948966,42.0,23.0
1318.0,915.5,0.0,67.0,5.0
1618.5,976.5,-3.141592653589793,32.0,5.0
1101.0,1067.5,0.0,41.0,5.0
1519.5,1194.5,-1.5707963267948966,35.0,5.0
632.5,1269.0,-3.141592653589793,73.0,23.0
883.5,1269.0,-3.141592653589793,47.0,23.0
1773.5,1790.5,-3.141592653589793,40.0,7.0
