CoordX,CoordY,Orient,HalfLen,HalfWid
419.0,373.5,-3.141592653589793,39.0,13.0
345.5,541.0,-1.5707963267948966,50.0,5.0
244.0,848.0,-3.141592653589793,30.0,5.0
202.0,938.5,-1.5707963267948966,26.0,5.0
475.0,977.5,-1.5707963267948966,31.0,6.0
640.5,995.0,-1.5707963267948966,29.0,8.0
202.0,1009.0,-1.5707963267948966,27.0,5.0
475.0,1147.5,-1.5707963267948966,38.0,6.0
342.5,1215.0,-1.5707963267948966,39.0,6.0
407.0,1280.0,-3.141592653589793,42.0,5.0
407.5,1393.5,0.0,42.0,8.0
657.5,1905.5,-1.5707963267948966,33.0,4.0
