CoordX,CoordY,Orient,HalfLen,HalfWid
1024.5,388.5,-1.5707963267948966,37.0,5.0
675.0,924.0,-1.5707963267948966,44.0,14.0
1068.5,1167.5,0.0,32.0,6.0
716.5,1331.5,-3.141592653589793,37.0,5.0
1013.5,1375.5,-1.5707963267948966,35.0,5.0
531.5,1457.5,-1.5707963267948966,39.0,5.0
1013.4844192634561,1498.0807365439093,-1.5724059753821535,29.008010670424596,5.0450636635605965
955.0,1539.5,-3.141592653589793,39.0,5.0
667.5,1590.0,-1.5707963267948966,37.0,5.0
531.5,1628.0,-1.5707963267948966,38.0,5.0
598.0,1687.0,0.0,44.0,5.0
598.0,1817.0,0.0,44.0,13.0
