CoordX,CoordY,Orient,HalfLen,HalfWid
815.0,396.5,-3.141592653589793,37.0,17.0
2002.5,501.5,-1.5707963267948966,35.0,17.0
1030.5,556.5,-3.141592653589793,37.0,5.0
1894.0,562.5,-3.141592653589793,39.0,5.0
932.5,604.0,-1.5707963267948966,37.0,5.0
569.0,731.5,-3.141592653589793,38.0,5.0
817.0,731.5,-3.141592653589793,37.0,5.0
1206.0,731.5,-3.141592653589793,38.0,5.0
119.5,847.5,-1.5707963267948966,91.0,17.0
1253.5,838.0,-1.5707963267948966,37.0,5.0
1137.5,887.5,-3.141592653589793,37.0,5.0
736.5,958.5,0.0,40.0,17.0
949.5,946.5,-3.141592653589793,37.0,5.0
1784.5,1067.5,-3.141592653589793,113.0,17.0
