CoordX,CoordY,Orient,HalfLen,HalfWid
300.5,524.0,0.0,40.0,12.0
1284.5,529.0,-3.141592653589793,41.0,17.0
1411.0,688.0,-1.5707963267948966,43.0,6.0
825.5,853.0,-0.786147937994679,39.60327032273239,7.04137626778913
1746.0,849.0,-3.141592653589793,40.0,6.0
787.5,975.5,-1.5707963267948966,42.0,6.0
1578.0,1027.0,-0.5535743588970453,40.03918397401071,5.841638214775305
787.5,1205.5,-1.5707963267948966,42.0,6.0
1532.5,1171.0,-3.141592653589793,41.0,6.0
1771.5,1171.0,-3.141592653589793,38.0,6.0
1872.5,1240.0,-1.5707963267948966,42.0,16.0
1411.0,1267.0,-1.5707963267948966,41.0,6.0
846.5,1384.0,-3.141592653589793,46.0,9.0
876.5,1566.5,0.0,45.0,16.0
