CoordX,CoordY,Orient,HalfLen,HalfWid
1685.5,149.0,-1.5707963267948966,27.0,6.0
1125.0,282.5,-1.5707963267948966,44.0,6.0
1222.5,368.0,0.0,29.0,6.0
1751.5,463.5,-3.141592653589793,44.0,6.0
1685.5,499.0,-1.5707963267948966,25.0,6.0
1000.0,504.0,-3.141592653589793,42.0,6.0
2123.5,509.0,0.0,33.0,6.0
951.5,564.0,-1.5707963267948966,39.0,5.0
1804.0,621.5,-1.5707963267948966,37.0,6.0
1097.0,642.5,-1.5707963267948966,35.0,6.0
1662.0,773.0,-1.5707963267948966,26.0,6.0
868.0,815.0,0.0,28.0,6.0
979.5,815.5,0.0008808983232779278,42.005269093638184,5.962999947261837
958.5,1000.0,0.0,40.0,6.0
1550.0,1185.5,-1.5707963267948966,41.0,7.0
1550.0,1329.5,-1.5707963267948966,41.0,7.0
1424.0,1491.0,-3.141592653589793,40.0,6.0
1304.0,1539.0,-1.5707963267948966,34.0,9.0
1675.0,1637.0,-3.141592653589793,33.0,5.0
1520.0,1694.5,-1.5707963267948966,37.0,6.0
1319.0,1742.5,-1.5707963267948966,35.0,7.0
1370.5,1790.0,0.0,37.0,7.0
1541.0,1862.0,-1.5707963267948966,39.0,7.0
1697.0,1865.0,-1.5707963267948966,41.0,8.0
