CoordX,CoordY,Orient,HalfLen,HalfWid
1759.5,625.5,0.0,43.0,17.0
2093.2443082311734,836.6935201401051,3.1328216506606057,42.051009812837094,6.350604828803406
1935.5,955.0,-1.5707963267948966,40.0,8.0
1697.0,1084.0,-3.141592653589793,40.0,6.0
1875.0,1084.0,-3.141592653589793,41.0,6.0
1624.5,1145.0,-1.5707963267948966,50.0,17.0
1739.9603980924735,1290.9950238440804,-0.00015589881661050108,96.0017137203626,12.01465434287538
3075.0,1306.5,-3.141592653589793,46.0,17.0
1041.5,1392.5,-1.5707963267948966,39.0,5.0
2565.0,1417.0,-1.5707963267948966,44.0,6.0
1096.5,1510.0,-3.141592653589793,39.0,7.0
2639.5,1535.0,0.0,39.0,6.0
3021.5,1541.5,0.0,63.0,12.0
