CoordX,CoordY,Orient,HalfLen,HalfWid
1169.5,198.0,0.0,46.0,14.0
572.0,558.0,-3.141592653589793,35.0,8.0
830.5,558.0,-3.141592653589793,33.0,8.0
1056.0,558.0,0.0,37.0,8.0
1718.5,637.0,-3.141592653589793,41.0,17.0
528.5,656.0,-1.5707963267948966,34.0,5.0
865.5,709.5,-3.141592653589793,42.0,6.0
505.9104,767.6944,-0.8647686087338179,27.34611061403336,6.440247175611198
628.0,1036.0,-3.141592653589793,38.0,14.0
1107.0,1466.0,-1.5707963267948966,41.0,11.0
1430.0,1480.0,0.0,37.0,6.0
1689.1730295566501,1526.4378078817733,-2.416611797658552,38.8826162477363,10.775356481437903
343.0,1534.5,-1.5707963267948966,36.0,14.0
1482.5,1623.0,-1.5707963267948966,45.0,9.0
721.0,1701.5,-1.5707963267948966,74.0,11.0
1107.0,1683.5,-1.5707963267948966,40.0,11.0
275.5,1689.5,0.0,46.0,8.0
1433.0,1753.5,-3.141592653589793,34.0,8.0
1317.5,1877.0,-1.5707963267948966,60.0,9.0
1664.0,1924.5,-1.5707963267948966,36.0,14.0
1213.5,1950.0,-3.141592653589793,42.0,10.0
558.5,2164.0,0.0,120.0,22.0
1211.0,2164.0,-3.141592653589793,51.0,22.0
