CoordX,CoordY,Orient,HalfLen,HalfWid
962.5,204.0,0.0,28.0,10.0
588.5,411.0,-1.5707963267948966,27.0,5.0
480.0,463.0,-3.141592653589793,28.0,5.0
235.0,546.0,-1.5707963267948966,28.0,10.0
1012.5,542.0,-3.141592653589793,49.0,5.0
1149.5,542.0,0.0,26.0,5.0
1250.0,612.0,-1.5707963267948966,27.0,5.0
588.5,670.5,-1.5707963267948966,27.0,5.0
235.0,678.5,-1.5707963267948966,27.0,10.0
1132.5,673.0,0.0,24.0,5.0
471.0,733.0,-3.141592653589793,27.0,5.0
396.0,771.5,-1.5707963267948966,26.0,5.0
1023.5,934.5,0.0,26.0,10.0
