CoordX,CoordY,Orient,HalfLen,HalfWid
997.0,184.0,-1.5707963267948966,37.0,17.0
545.0,389.5,-1.5707963267948966,68.0,7.0
2568.0,500.0,-1.5707963267948966,35.0,7.0
1895.0,530.0,-1.5707963267948966,36.0,7.0
2215.0,547.0,0.0,43.0,7.0
768.5,625.0,-3.141592653589793,178.0,7.0
1321.0,625.0,0.0,53.0,7.0
2061.0,737.5,-1.5707963267948966,44.0,7.0
2459.0,736.0,-1.5707963267948966,43.0,7.0
215.5,759.5,-3.141592653589793,37.0,5.0
416.5,759.5,-3.141592653589793,43.0,5.0
520.0,823.5,-1.5707963267948966,43.0,7.0
1018.0,852.0,-1.5707963267948966,63.0,7.0
629.0,950.5,-1.5707963267948966,42.0,7.0
701.0,1084.5,-3.141592653589793,49.0,7.0
2208.5,1095.5,-3.141592653589793,36.0,16.0
758.5,1365.5,0.0,79.0,13.0
1649.5,1997.0,-1.5707963267948966,45.0,7.0
956.5,2052.5,-1.5707963267948966,43.0,7.0
659.5,2166.5,0.0,46.0,7.0
1721.5,2173.5,0.0,47.0,7.0
956.5,2240.5,-1.5707963267948966,43.0,7.0
1861.5,2351.0,-1.5707963267948966,37.0,16.0
724.5,2364.0,-1.5707963267948966,42.0,7.0
956.5,2369.5,-1.5707963267948966,45.0,7.0
1093.0,2433.5,-3.141592653589793,45.0,7.0
1371.0,2433.5,-3.141592653589793,41.0,7.0
