CoordX,CoordY,Orient,HalfLen,HalfWid
474.5,391.5,0.0,39.0,15.0
537.5,717.5,-1.5707963267948966,63.0,14.0
1180.5,713.5,-3.141592653589793,40.0,18.0
1135.5,1112.0,-1.5707963267948966,25.0,6.0
822.0,1173.0,-1.5707963267948966,46.0,11.0
1232.5,1260.0,-1.5707963267948966,36.0,7.0
1135.5,1267.5,-1.5707963267948966,27.0,6.0
342.5,1377.5,-3.141592653589793,108.0,12.0
1232.5,1421.0,-1.5707963267948966,36.0,7.0
1093.5,1476.0,0.0,36.0,8.0
1144.0,1520.5,-1.5707963267948966,26.0,6.0
880.5,1584.0,-3.141592653589793,46.0,16.0
1382.5,1733.0,-1.5707963267948966,38.0,5.0
1125.0,1792.0,0.0,42.0,15.0
