CoordX,CoordY,Orient,HalfLen,HalfWid
1626.5,247.5,-1.5707963267948966,38.0,7.0
770.0,305.0,-3.141592653589793,42.0,14.0
1448.0,306.0,0.0,41.0,14.0
1339.0,697.0,0.0,39.0,6.0
1442.5,697.0,0.0,39.0,6.0
1491.0,749.0,-1.5707963267948966,40.0,6.0
1293.0,771.0,-1.5707963267948966,31.0,6.0
917.0,818.5,0.0,30.0,5.0
1447.0625766871165,859.1865030674846,2.274505568046142,36.57687320910963,6.334504525760264
550.0,844.5,-3.141592653589793,25.0,5.0
825.5,933.0,-1.5707963267948966,40.0,5.0
768.5,1039.5,-3.141592653589793,44.0,5.0
771.0,1150.0,0.0,44.0,12.0
653.5,1293.0,-1.5707963267948966,44.0,8.0
