CoordX,CoordY,Orient,HalfLen,HalfWid
697.0,236.0,-3.141592653589793,40.0,21.0
1520.0,410.5,-1.5707963267948966,41.0,21.0
382.5,414.5,-1.5707963267948966,30.0,12.0
241.0,466.0,0.0,31.0,7.0
2733.0,483.5,0.0,40.0,7.0
2811.5,539.0,-1.5707963267948966,41.0,6.0
113.5059829059829,555.4854700854701,1.5712848323865884,42.00829958333659,16.97948073754445
2053.5,574.5,-1.5707963267948966,40.0,6.0
2053.5,712.5,-1.5707963267948966,26.0,6.0
472.5,697.0,-3.141592653589793,36.0,7.0
2053.5,802.0,-1.5707963267948966,42.0,6.0
596.0,930.5,-1.5707963267948966,53.0,7.0
1370.0,911.0,-3.141592653589793,122.0,21.0
2489.5,946.5,-1.5707963267948966,38.0,6.0
678.0,994.0,0.0,31.0,7.0
846.5,995.5,0.0,43.0,8.0
848.0,1147.0,0.0,44.0,21.0
