CoordX,CoordY,Orient,HalfLen,HalfWid
399.0,741.0,0.0,35.0,5.0
1642.5,942.0,-1.5707963267948966,40.0,14.0
403.0,965.0,0.0,43.0,6.0
552.5,1012.0,-1.5707963267948966,38.0,6.0
1575.0,1021.5,-3.141592653589793,41.0,7.0
837.0,1062.5,-3.141592653589793,41.0,7.0
1169.5,1133.5,-1.5707963267948966,40.0,7.0
281.0,1154.5,-1.5707963267948966,41.0,14.0
675.5,1164.0,-1.5707963267948966,41.0,5.0
828.0,1213.0,-3.141592653589793,42.0,6.0
587.5,1320.0,-1.5707963267948966,36.0,7.0
1004.0,1293.0,-3.141592653589793,49.0,6.0
1022.0,1463.0,-3.141592653589793,50.0,14.0
280.5058162855997,1495.9823505816285,1.5712261191188333,44.00558323616749,13.981517637589626
