CoordX,CoordY,Orient,HalfLen,HalfWid
1403.5,452.5,-3.141592653589793,83.0,21.0
444.0,520.0,-1.5707963267948966,45.0,21.0
796.0,521.0,-1.5707963267948966,46.0,21.0
250.5,527.5,-1.5707963267948966,39.0,6.0
591.0,610.0,0.0,42.0,23.0
1406.0,726.0,0.0,80.0,8.0
1580.5,778.0,-1.5707963267948966,39.0,8.0
250.5,788.5,-1.5707963267948966,39.0,6.0
3628.0,830.0,0.0,40.0,7.0
303.5,833.0,0.0,39.0,4.0
758.0,833.0,-3.141592653589793,39.0,4.0
1580.5,889.0,-1.5707963267948966,40.0,8.0
669.0,1086.5,-3.141592653589793,44.0,22.0
441.5,1172.5,-1.5707963267948966,45.0,20.0
1104.0,1242.5,-3.141592653589793,43.0,20.0
468.5,1702.5,-0.2522447583403399,49.56583725209431,12.728493725392575
718.0,1795.5,-1.823325091244468,47.63267862451318,12.495116128065597
783.5,2086.5,-1.8161350338212299,50.68426632151376,20.354827900735273
716.5,2630.0,-0.26177969997180345,123.31492650391027,19.76694929927442
