CoordX,CoordY,Orient,HalfLen,HalfWid
1233.0,271.0,-1.5707963267948966,46.0,13.0
1289.0,561.5,-3.141592653589793,37.0,5.0
1569.0,561.5,0.0,33.0,5.0
1233.0,668.0,-1.5707963267948966,39.0,13.0
155.5,744.5,0.0,40.0,20.0
583.5,1154.5,0.0,70.0,6.0
999.5,1154.5,0.0,39.0,6.0
1293.5,1154.5,0.0,40.0,6.0
1402.0,1192.0,-1.5707963267948966,26.0,6.0
1124.5,1292.0,-3.141592653589793,41.0,6.0
1239.5,1292.0,-3.141592653589793,30.0,6.0
1354.5,1292.0,-3.141592653589793,38.0,6.0
596.0,1400.5,-1.5707963267948966,31.0,6.0
730.0,1464.0,0.0,59.0,5.0
661.5,1540.0,-1.5707963267948966,34.0,6.0
730.0,1583.0,0.0,59.0,6.0
298.0,2249.5,-3.141592653589793,120.0,10.0
