CoordX,CoordY,Orient,HalfLen,HalfWid
402.5,216.5,-3.141592653589793,40.0,10.0
487.0,642.5,-1.5707963267948966,36.0,5.0
705.5,641.0,-1.5707963267948966,30.0,8.0
317.0,684.5,-1.5707963267948966,40.0,5.0
317.0,857.0,-1.5707963267948966,42.0,5.0
487.0,867.5,-1.5707963267948966,29.0,5.0
760.5,907.5,-3.141592653589793,30.0,5.0
487.0,1040.0,-1.5707963267948966,40.0,5.0
429.5,1126.5,-3.141592653589793,42.0,5.0
430.5,1262.0,-3.141592653589793,42.0,9.0
574.5,1431.0,-3.141592653589793,40.0,5.0
