CoordX,CoordY,Orient,HalfLen,HalfWid
906.0,194.0,-1.5707963267948966,61.0,5.0
868.0,198.0,-1.5707963267948966,57.0,5.0
2506.0,392.5,0.0,33.0,6.0
2507.5,467.5,-3.141592653589793,31.0,6.0
2608.5,467.5,-3.141592653589793,29.0,6.0
2700.5,467.5,-3.141592653589793,29.0,6.0
2798.0,467.5,-3.141592653589793,32.0,6.0
2898.5,467.5,-3.141592653589793,31.0,6.0
2991.0,467.5,-3.141592653589793,32.0,6.0
3038.5,566.5,-1.5707963267948966,44.0,6.0
2450.5,567.0,-1.5707963267948966,44.0,6.0
1449.5,543.0,-3.141592653589793,39.0,7.0
1590.0,543.0,-3.141592653589793,29.0,7.0
1329.0,594.0,-1.5707963267948966,39.0,8.0
1659.0,676.5,-1.5707963267948966,46.0,24.0
1528.0,680.5,-1.5707963267948966,43.0,7.0
825.0,652.0,0.0,81.0,8.0
2450.5,719.0,-1.5707963267948966,43.0,6.0
603.0,763.0,-1.5707963267948966,54.0,8.0
1449.0,758.0,-3.141592653589793,41.0,8.0
3038.5,846.5,-1.5707963267948966,31.0,6.0
2450.5,896.0,-1.5707963267948966,41.0,6.0
2992.5,938.5,0.0,32.0,6.0
658.5,977.0,-3.141592653589793,36.0,7.0
798.2058823529412,976.9411764705883,-0.0040797589107800245,39.02823366716388,7.118254424770183
1136.0,983.0,0.0,42.0,7.0
2234.0,993.5,0.0,29.0,6.0
1197.0,1064.5,-1.5707963267948966,32.0,8.0
2683.5,1108.0,-3.141592653589793,57.0,24.0
982.0,1128.0,0.0,75.0,24.0
2622.5,1581.5,0.0,41.0,11.0
2050.5,1587.0,0.0,36.0,6.0
2564.0,1666.0,-1.5707963267948966,42.0,6.0
2169.0,1715.0,-1.5707963267948966,46.0,6.0
1968.0,1745.0,-1.5707963267948966,41.0,6.0
1371.5,1819.0,0.0,42.0,22.0
1745.0,1803.0,0.0,45.0,6.0
1968.0,1889.5,-1.5707963267948966,37.0,6.0
1579.0,1950.0,-3.141592653589793,40.0,6.0
2088.0,1950.0,-3.141592653589793,40.0,6.0
1474.0,2115.5,-1.5707963267948966,105.0,22.0
2658.0,2069.0,0.0,35.0,6.0
2028.0,2125.5,-1.5707963267948966,41.0,6.0
2546.007832898172,2146.037859007833,-1.5699701598727134,29.004120937140698,6.023130623534358
2635.0,2263.5,-2.6589422144556303,34.54819896603125,6.458560825996345
1686.5,2275.0,-3.141592653589793,42.0,6.0
2303.5,2336.5,-1.5707963267948966,66.0,8.0
2028.0,2344.5,-1.5707963267948966,44.0,6.0
