CoordX,CoordY,Orient,HalfLen,HalfWid
1432.5,121.0,-1.5707963267948966,39.0,17.0
1067.5,155.0,-1.5707963267948966,34.0,5.0
167.5,165.5,-1.5707963267948966,39.0,5.0
468.5,179.5,-1.5707963267948966,34.0,5.0
225.5,283.0,-3.141592653589793,34.0,5.0
279.0,415.0,-1.5707963267948966,35.0,5.0
1022.5,420.5,-3.141592653589793,34.0,5.0
1117.0,420.5,-3.141592653589793,39.0,5.0
234.5,463.0,-3.141592653589793,33.0,8.0
1420.5,528.0,-1.5707963267948966,40.0,5.0
468.5,623.5,-1.5707963267948966,49.0,5.0
1412.5,627.0,-1.5707963267948966,40.0,5.0
974.5,686.5,-3.141592653589793,33.0,5.0
1151.5,686.5,-3.141592653589793,44.0,5.0
1412.5,788.0,-1.5707963267948966,34.0,5.0
386.0,788.0,-3.141592653589793,39.0,17.0
1151.5,845.5,-3.141592653589793,44.0,17.0
