CoordX,CoordY,Orient,HalfLen,HalfWid
1309.5,1062.5,0.0,42.0,9.0
1602.5,1062.5,-3.141592653589793,41.0,9.0
2277.0,1076.0,-3.141592653589793,45.0,20.0
434.0,1198.0,-1.5707963267948966,30.0,5.0
700.5,1207.5,-1.5707963267948966,38.0,5.0
431.0,1302.5,1.5707963267948966,34.0,8.0
700.5,1328.5,-1.5707963267948966,39.0,5.0
2152.0,1430.0,1.5707963267948966,39.0,5.0
818.5,1426.0,-3.141592653589793,39.0,5.0
744.0,1476.0,1.5707963267948966,39.0,5.0
894.0,1494.0,-1.5707963267948966,30.0,9.0
2291.0,1485.0,0.0,37.0,5.0
2411.5,1568.0,0.0,37.0,5.0
817.0,1812.0,0.0,46.0,20.0
831.0,1988.5,0.0,39.0,6.0
