CoordX,CoordY,Orient,HalfLen,HalfWid
173.5,400.5,0.0,33.0,6.0
337.5,400.5,-3.141592653589793,43.0,6.0
464.0,400.5,-3.141592653589793,43.0,6.0
274.5,442.0,-1.5707963267948966,26.0,3.0
274.5,503.5,-1.5707963267948966,25.0,3.0
1171.0,523.5,-3.141592653589793,81.0,6.0
689.5,573.0,-1.5707963267948966,36.0,5.0
336.5,544.5,-3.141592653589793,42.0,5.0
453.0,544.5,-3.141592653589793,31.0,5.0
689.5,724.0,-1.5707963267948966,36.0,5.0
400.0,769.5,-1.5707963267948966,31.0,6.0
625.5,775.5,-3.141592653589793,42.0,5.0
626.5,886.5,-3.141592653589793,42.0,7.0
