CoordX,CoordY,Orient,HalfLen,HalfWid
1764.5,379.0,-3.141592653589793,40.0,16.0
1020.5,496.0,-1.5707963267948966,34.0,5.0
1365.5,501.5,-1.5707963267948966,39.0,5.0
1020.5,694.0,-1.5707963267948966,35.0,5.0
2148.5,673.5,-3.141592653589793,40.0,5.0
2203.5,723.0,-1.5707963267948966,40.0,5.0
963.5,742.5,-3.141592653589793,40.0,5.0
1170.5,793.0,-1.5707963267948966,35.0,5.0
2203.5,832.0,-1.5707963267948966,39.0,5.0
2107.5,891.5,-3.141592653589793,40.0,5.0
1116.5,925.5,-3.141592653589793,39.0,5.0
286.5,985.5,0.0,38.0,9.0
887.0,1035.0,-1.5707963267948966,39.0,16.0
1304.5,1040.5,-1.5707963267948966,39.0,5.0
1926.0,1009.5,0.0,45.0,5.0
1924.5,1183.0,0.0,45.0,16.0
333.0,1689.0,0.0,113.0,13.0
