CoordX,CoordY,Orient,HalfLen,HalfWid
3123.0,475.5,0.0,41.0,15.0
3030.0,557.5,-1.5707963267948966,65.0,8.0
2492.0,699.0,0.0,39.0,6.0
2827.5,766.0,0.0,39.0,6.0
2432.0,809.5,-1.5707963267948966,30.0,6.0
2558.0,979.5,-1.5707963267948966,42.0,6.0
3030.0,981.5,-1.5707963267948966,40.0,6.0
2729.0,1049.5,0.0,44.0,4.0
2727.5,1266.0,0.0,44.0,18.0
2882.0,1602.5,-3.141592653589793,45.0,18.0
2678.5,1738.0,0.0,31.0,8.0
2879.0,1738.0,0.0,47.0,8.0
3002.0,1798.0,-1.5707963267948966,40.0,8.0
2556.0,1803.5,-1.5707963267948966,40.0,8.0
2621.0,1937.0,-3.141592653589793,42.0,8.0
2221.5,2018.0,-1.5707963267948966,44.0,18.0
3330.0,2003.0,-3.141592653589793,35.0,8.0
3027.0,2119.0,-1.5707963267948966,35.0,8.0
2808.0,2161.0,-1.5707963267948966,36.0,8.0
2037.5,2148.5,0.0,37.0,10.0
3331.5,2231.0,-3.141592653589793,32.0,8.0
3229.5,2280.5,-1.5707963267948966,30.0,9.0
