CoordX,CoordY,Orient,HalfLen,HalfWid
1867.5,404.0,0.0,26.0,6.0
1801.5,451.5,-1.5707963267948966,24.0,5.0
1605.5,633.5,0.0,33.0,4.0
463.5,647.5,-3.141592653589793,35.0,8.0
290.0,700.0,-1.5707963267948966,36.0,13.0
1801.5,696.0,-1.5707963267948966,32.0,5.0
408.0,700.5,-1.5707963267948966,34.0,6.0
1692.0,747.5,-3.141592653589793,30.0,4.0
602.5,753.0,0.0,28.0,6.0
692.0,833.0,-1.5707963267948966,39.0,10.0
1864.5,808.5,0.0,25.0,5.0
495.0,973.0,-3.141592653589793,35.0,13.0
609.5,973.0,-3.141592653589793,36.0,13.0
683.0,1041.5,-1.5707963267948966,38.0,13.0
628.0,1171.0,0.0,28.0,6.0
1106.5,1272.0,-1.5707963267948966,36.0,7.0
1225.0,1326.5,-3.141592653589793,34.0,7.0
1094.0,1535.5,-3.141592653589793,34.0,7.0
1269.5,1600.5,-1.5707963267948966,28.0,7.0
1523.0,1658.5,-3.141592653589793,33.0,7.0
1593.5,1709.5,-1.5707963267948966,31.0,7.0
1290.0,1761.5,-3.141592653589793,29.0,7.0
1478.0,1761.5,-3.141592653589793,28.0,7.0
