CoordX,CoordY,Orient,HalfLen,HalfWid
2199.0,277.0,-3.141592653589793,45.0,19.0
2197.5,550.0,-3.141592653589793,42.0,19.0
883.0,566.5,-3.141592653589793,57.0,29.0
2225.0,627.0,-3.141592653589793,38.0,6.0
594.0,670.0,-1.5707963267948966,37.0,7.0
333.0,672.0,-1.5707963267948966,37.0,7.0
950.0,690.5,-1.5707963267948966,36.0,7.0
2272.0,742.0,-1.5707963267948966,35.0,6.0
2272.0,841.5,-1.5707963267948966,33.0,6.0
2134.0,884.0,-1.5707963267948966,29.0,6.0
279.0,940.0,0.0,34.0,5.0
647.5,990.0,-3.141592653589793,36.0,7.0
395.0,1026.0,-3.141592653589793,34.0,7.0
2277.0,1117.5,-1.5707963267948966,33.0,6.0
389.0,1120.0,0.0,38.0,7.0
333.0,1167.5,-1.5707963267948966,35.0,7.0
2228.5,1193.0,0.0,34.0,6.0
950.0,1225.0,-1.5707963267948966,35.0,7.0
801.0,1230.5,-1.5707963267948966,33.0,7.0
2205.5,1314.0,-3.141592653589793,44.0,19.0
1140.5,1314.5,0.0,119.0,15.0
