CoordX,CoordY,Orient,HalfLen,HalfWid
1299.0,141.0,-2.299191565877798,32.37240251233281,8.912707942306723
1485.0,473.5,-2.3828201385249526,36.94476948195664,6.089664023990601
976.5,543.5,-3.141592653589793,29.0,5.0
787.0,587.0,-1.5707963267948966,36.0,23.0
478.5,896.5,0.0,66.0,5.0
787.0,971.5,-1.5707963267948966,53.0,23.0
787.0,1161.0,-1.5707963267948966,53.0,23.0
1053.5,1216.5,-1.5707963267948966,36.0,5.0
856.0,1334.5,-3.141592653589793,29.0,5.0
992.0,1381.5,-3.141592653589793,51.0,24.0
1241.0,1906.5,-2.357332321793092,32.53815483466514,9.86247838808062
1066.5,1931.0,0.0,33.0,7.0
1193.8425,1954.61125,-2.3318995735406896,31.690173034333732,6.410990929469958
802.5,1987.5,-1.5707963267948966,54.0,15.0
736.5,2058.0,0.0,42.0,7.0
1304.5,2145.5,-1.5707963267948966,31.0,6.0
1446.0,2256.0,0.7621036230160783,42.90769819965968,10.322424758160228
