CoordX,CoordY,Orient,HalfLen,HalfWid
1328.0,514.0,-1.5707963267948966,46.0,19.0
1319.0,726.0,-1.5716607691718552,43.00949279885988,11.036302465377343
408.50552733791454,838.5132954884972,1.5712925574256762,43.9910624316262,18.978659744426277
2152.5,876.0,-1.5699070379736253,45.016878691599615,18.95997449538912
2448.5,883.5,-1.5707963267948966,36.0,9.0
1014.0,957.0,-1.5707963267948966,40.0,7.0
3056.0,979.5,-1.5707963267948966,34.0,16.0
2889.5,1100.0,0.0,36.0,8.0
821.0,1120.0,-3.141592653589793,33.0,7.0
924.5,1120.0,-3.141592653589793,49.0,7.0
1227.0,1136.0,0.0,32.0,7.0
1325.0,1191.0,-1.5707963267948966,43.0,19.0
1014.0,1195.0,-1.5707963267948966,40.0,7.0
927.0,1307.0,-3.141592653589793,52.0,19.0
