CoordX,CoordY,Orient,HalfLen,HalfWid
1072.5,401.0,-3.141592653589793,31.0,11.0
2471.0,402.5,0.0,32.0,12.0
2523.5,444.0,-1.5707963267948966,22.0,6.0
1279.5,586.0,-3.141592653589793,23.0,7.0
2523.5,609.0,-1.5707963267948966,25.0,6.0
258.0,658.5,-1.5707963267948966,31.0,11.0
1148.5,665.0,-1.1703217752001587,30.96017538062126,7.481136615614129
1070.5,726.0,-3.141592653589793,31.0,7.0
2523.5,817.5,-1.5707963267948966,34.0,6.0
1915.5,818.0,-1.5707963267948966,33.0,6.0
2195.0,861.5,-3.141592653589793,63.0,6.0
2457.5,861.5,0.0,30.0,6.0
917.5,883.0,-3.141592653589793,22.0,7.0
1074.0,883.0,-3.141592653589793,29.0,7.0
1034.0,1071.5,-1.5707963267948966,22.0,7.0
729.5,1160.0,-3.141592653589793,32.0,11.0
822.0,1272.5,-1.5707963267948966,30.0,11.0
