CoordX,CoordY,Orient,HalfLen,HalfWid
1745.0,126.0,0.0,37.0,12.0
2068.0,191.5,-1.5707963267948966,52.0,7.0
473.0,249.0,-1.5707963267948966,31.0,6.0
1001.0,265.0,-1.5707963267948966,31.0,6.0
939.0,323.0,-3.141592653589793,32.0,13.0
854.0,374.0,-1.5707963267948966,32.0,7.0
1001.0,394.5,-1.5707963267948966,33.0,6.0
1616.0,410.5,-1.5707963267948966,39.0,7.0
401.0,481.0,-1.5707963267948966,37.0,7.0
1001.0,506.5,-1.5707963267948966,31.0,6.0
566.0,514.5,-1.5707963267948966,33.0,7.0
1616.0,520.5,-1.5707963267948966,33.0,7.0
283.5,537.0,-3.141592653589793,35.0,7.0
566.0,619.0,-1.5707963267948966,38.0,7.0
1001.0,621.0,-1.5707963267948966,35.0,6.0
1443.5,641.0,-3.141592653589793,35.0,7.0
1700.0,701.0,-3.141592653589793,36.0,7.0
1873.5,701.0,0.0,44.0,7.0
336.5,845.0,-3.141592653589793,36.0,7.0
921.0,856.0,-3.141592653589793,40.0,13.0
348.0,949.0,0.0,36.0,13.0
