CoordX,CoordY,Orient,HalfLen,HalfWid
1689.0,99.5,-1.5707963267948966,36.0,7.0
1279.5,112.0,-1.5707963267948966,39.0,17.0
872.0,219.5,-3.141592653589793,38.0,14.0
1058.5,428.0,-1.5707963267948966,33.0,8.0
304.0,571.0,0.0,37.0,6.0
159.5,619.0,-1.5707963267948966,31.0,5.0
1159.0,595.5,-3.141592653589793,34.0,6.0
327.0,710.0,-3.141592653589793,45.0,7.0
473.0,874.0,-1.5707963267948966,36.0,7.0
1389.5,867.0,-3.141592653589793,38.0,10.0
1623.5,867.0,0.0,124.0,10.0
550.5,932.5,-3.141592653589793,43.0,5.0
547.5,1070.5,0.0,42.0,14.0
